Unnamed: 0,Y,X_t2m,X_VPD,X_tp,X_Rn,X_ws2,X_SM,X_LAI,Xi_ELE,Xi_forest,Xi_savanas,Xi_grassland,Xi_cropland,Xi_LTD
101477,32.3640287794708,14.677543285882,4.40237146505512,329.948376431092,709.937220852641,0.896584166033899,0.667994965541569,3.36092321320226,2231.96652870875,0.215,0.785,0.0,0.0,25.8
101672,-38.3759376172212,15.3362019406868,9.90653614315265,38.5436147200913,843.999057710004,2.1632518770491,0.458429239403663,5.24236918515205,2151.25902937118,0.255,0.61,0.0525,0.0625,25.3
101736,7.0367777040582,16.190909644744,3.48372320926347,421.85414320842,832.696677778255,1.2776866742595,0.641929155221671,6.67075734302308,2007.39976499487,0.0,0.085,0.06,0.0025,25.1
101858,13.191862620252,12.0341973042208,3.67721019929184,68.0298161222777,388.136479356672,1.77140881157854,0.430866353501964,4.44089209850063e-16,1920.6538045018,0.0025,0.0725,0.0575,0.0075,24.9
101933,-1.71802737229441,13.0712400251916,7.57230457934297,46.0379910128015,690.366309143625,2.54419674811038,0.50210228639762,4.51619479865121,1938.79617513195,0.0,0.07,0.115,0.4275,24.7
101948,-27.425863978963,17.6194806555611,8.27437176040423,204.753222412752,1061.56706484206,2.18357359187023,0.517626219114735,4.89215729595,2057.08416106687,0.06,0.475,0.26,0.1925,24.6
102170,-4.63894942954115,11.4441428871958,4.44933128760056,41.8705780022875,528.420963272857,1.38100965774754,0.56009035059468,7.77860713074052,1860.26317922427,0.25,0.3375,0.1,0.095,24.1
102799,22.3742106489628,22.5389246054859,4.91538748853255,851.522282001931,935.662025281885,0.577529139545021,0.76306223937408,8.2816640661814,1249.55699447325,0.16,0.835,0.005,0.0,22.8
102956,-18.9731362461034,14.8433610048784,9.83067760888498,117.265170374475,950.245345022686,0.73328260670655,0.561823184619249,5.07579332801392,2131.38362735421,0.02,0.42,0.425,0.135,26.2
103005,-6.16422275696589,7.71858308365936,5.43211981053982,78.8658145992858,619.657904773356,0.83156827248856,0.59094975240909,6.70962894086168,2753.1679053142,0.135,0.6725,0.125,0.0675,26.1
103071,21.9384266031204,18.4848053812791,4.43007211615771,795.749085005788,972.271744290033,0.864967250588217,0.762990178344181,8.06340090346048,2186.41776796843,0.245,0.7525,0.0,0.0025,25.9
103091,23.3150771034956,17.4112366307002,3.88583670006047,622.571185495043,761.330877472186,0.711188865872754,0.761407347812238,8.19748845194607,2186.41776796843,0.245,0.7525,0.0,0.0025,25.9
103283,12.5758434223132,13.3924882083005,3.58592509995721,255.246332621779,679.495245682818,1.04424556763006,0.709357679655654,8.07973744464856,2198.76924099892,0.0975,0.82,0.0225,0.06,25.4
103433,-53.1287842865262,18.5273841106243,10.4565536437533,189.233988760034,987.613946107617,2.43888750250883,0.357575871713554,6.6958360477437,1951.20364100717,0.0,0.1175,0.1725,0.0025,25.0
103701,0.0002571234985854,14.2740671471561,6.37886111228549,94.4569320441187,645.578384590705,1.62186373893504,0.562766709449849,8.83855645859732,1831.31963933358,0.0,0.2175,0.1475,0.3,24.4
103805,-9.44521674945686,10.77488245521,3.41234312303001,74.0963148532352,508.815303697674,0.964189928720225,0.612032308339584,7.81534952315864,1895.03670860847,0.0775,0.5875,0.0725,0.08,24.1
103972,-4.36564992878822,21.4283951906258,7.52462309748809,349.209053808532,1055.35077357782,1.56727751986374,0.596622489892913,4.92595287160724,1664.53521216589,0.0475,0.6675,0.2025,0.0825,23.8
103998,6.33540685118724,14.2777966492256,4.32054801395854,61.5370056153715,504.241720316294,1.20664784042076,0.607334327778264,4.47539632289384,1488.95470227272,0.0,0.3225,0.2825,0.3825,23.7
104279,12.6718668501078,19.3273157106782,4.19937857600154,454.939571485828,968.497842029106,0.426754342791428,0.768760022462035,7.05610542769133,1474.5060694557,0.1775,0.78,0.03,0.0125,23.1
104285,-7.49257627731935,11.6863306754016,4.72115783045735,92.8100932162114,733.745237351793,0.59051157362956,0.64713779566171,6.55748860039896,1474.5060694557,0.1775,0.78,0.03,0.0125,23.1
104400,-1.80577777203953,18.6050469092451,7.24933186688193,131.687684797319,588.263581251252,0.656813168268901,0.591165100356001,6.79189443012147,1163.2386922624,0.105,0.7275,0.0025,0.165,22.9
104545,3.71835201041414,17.2357801549448,3.82244833209986,646.989724979918,940.542850474695,0.400075991348888,0.772392728500105,6.6043842757086,2026.21528231842,0.2225,0.3725,0.3075,0.0975,26.3
104559,-31.1603957530717,12.7735857308111,8.51838049563144,136.849017340849,859.961164647226,0.58964492145707,0.562481806956647,6.04731231426626,2026.21528231842,0.2225,0.3725,0.3075,0.0975,26.3
104635,-27.1371869290869,7.05861684409054,4.95679164613437,200.892857605683,1064.99308372649,0.927960998100993,0.589899704391452,6.04735916129903,3182.28103719961,0.115,0.58,0.3,0.005,26.1
104721,-12.4135728271002,13.4496335372427,3.86893273306463,207.623452514571,470.68149027101,0.870873264174587,0.719346611569051,7.93514588897325,2354.97684562764,0.0725,0.7425,0.0275,0.1525,25.9
104839,12.5456343307887,11.3724619714059,3.34368159216827,255.173346916881,645.543537343778,0.948417669351928,0.690726146736954,6.08095497096627,2442.1095815254,0.035,0.8,0.0275,0.1375,25.6
105486,-14.3262769423384,11.9065508141083,3.69692472684372,86.5577948378859,513.913191298452,0.935230426539525,0.614624406014862,7.62311061070981,1665.41350526359,0.265,0.64,0.075,0.02,24.0
105509,-12.6902933653685,15.6427933040873,8.53513596301688,55.9601573795415,803.342362373222,1.56285397986254,0.506123041912486,7.50533338005024,1665.41350526359,0.265,0.64,0.075,0.02,24.0
105549,-4.72977288684434,12.2855862102723,4.67815262416378,53.9366298019714,532.72576304464,1.24512912008252,0.592614374155826,5.77638428701611,1700.64336047677,0.2875,0.3925,0.1525,0.15,23.9
105638,12.6083450238288,19.9707129467504,4.15275233665173,320.460864878041,799.312845578259,1.01414238821141,0.75139195591799,5.44732285955229,1451.06390780193,0.0,0.0075,0.4375,0.545,23.7
105715,30.4976511023103,21.1112788674651,5.40795180756592,337.908760668228,861.619895806344,1.07755581583206,0.720451350272225,5.27272064693492,1553.06139457976,0.0425,0.105,0.66,0.1325,23.6
105752,-1.37016893944999,16.5248390276369,3.7769964106487,263.767290695606,799.967575104536,0.895762757907695,0.723318644336421,6.96054682176439,1816.75243416469,0.2725,0.34,0.315,0.0725,23.5
105913,10.6451097195791,11.2711659245241,4.91317813537252,66.2338263412142,662.899326541864,0.591527516160405,0.625361355479776,7.06209612131404,1441.21194841599,0.06,0.86,0.045,0.035,23.1
105996,-1.89394793002941,13.7806350653709,5.52676628000863,198.061599613033,1030.42364008371,0.660098673603632,0.676140679237265,6.2330817801403,1873.06320577167,0.7025,0.2975,0.0,0.0,23.0
106101,-1.37357208195114,22.0585179529323,6.31044418679612,225.766451580894,573.031389180195,0.462629932514875,0.659805086942176,7.55595764587649,1046.24694508172,0.1825,0.785,0.01,0.0225,22.8
106138,5.21097431819925,18.8882003203316,4.92737144538453,282.468514205055,681.476853510768,0.466553953906781,0.693063728151396,8.05581176743087,1130.68183438218,0.4325,0.5675,0.0,0.0,22.7
106284,20.0985907155926,14.9714490512727,6.98846975795566,271.863494686743,1073.8540580825,0.417936276676608,0.607864632700371,4.49161505502864,2293.2529335686,0.0575,0.9175,0.0125,0.0125,27.1
106360,11.2554216310925,8.02405203980991,4.74671598251929,45.7238023767375,454.924020987569,0.473669555379093,0.646272860416511,2.75631880530464,2257.63782886612,0.0625,0.89,0.04,0.0075,27.0
106371,6.46573497197636,12.2413525741159,4.54754241723096,154.924210413735,409.344456861037,0.456558867206863,0.736105415336387,2.16996356011729,1751.96088094978,0.0375,0.9225,0.0175,0.02,26.9
106569,-10.2880715995339,15.691944466486,7.78986536455663,304.494546734249,950.487121770092,0.523372531383766,0.63587356839026,5.96723795572518,2107.88418126643,0.245,0.46,0.165,0.13,26.3
106632,-3.14692451141862,14.0733883371903,3.55968095688721,669.400520971974,1065.06899883416,0.647846334524038,0.746632255918927,6.72826770882451,2769.9201760856,0.0425,0.495,0.3475,0.115,26.1
106635,-9.07523681395974,10.8766667925494,6.67275830058242,162.444669478276,1009.43673798589,0.882686545354009,0.609258802405096,6.31373296610022,2769.9201760856,0.0425,0.495,0.3475,0.115,26.1
107114,8.31116066713886,10.5590370146679,4.27134812406377,61.9621652564031,554.977033650412,1.54028435798529,0.613543909353027,7.29137351570191,1980.32248047415,0.0025,0.165,0.37,0.145,24.9
107231,19.3024927548493,19.7407090154922,6.20806672301415,405.247409845333,998.503656333285,1.6550944821341,0.651474664584466,5.74852149878562,1941.78419452214,0.0125,0.41,0.1475,0.425,24.7
107261,-23.7500553788357,13.7557393834498,7.74371262220069,50.9152711726725,674.80319404043,2.08256537200611,0.493111313105293,7.81774062627372,1829.1244927846,0.02,0.4575,0.3425,0.1675,24.6
107376,7.65937617072756,16.3810359738998,4.56118686824971,221.122106789528,730.081277041228,1.0205210949518,0.663974623563466,7.49441530010576,1984.43493574827,0.0775,0.785,0.0375,0.0925,24.3
107529,-22.950692665881,14.2090206823549,4.69533141301385,100.157950743475,484.218748846955,1.05264657886936,0.557392003881138,7.59345010619122,1617.87530113486,0.1475,0.7475,0.0725,0.0325,24.0
107570,13.4853119313961,16.2335241805003,4.71001679214834,144.486599824362,661.133446448814,1.14231682457311,0.679173490698938,6.28359238457257,1701.00828403799,0.1975,0.6275,0.1075,0.0675,23.9
107891,11.2751141442945,22.4864641851305,6.16311398467991,266.990758498676,808.23519992531,0.57130170019142,0.661254663164559,6.93944512154957,1095.09567192194,0.045,0.6625,0.1575,0.1325,23.2
108555,-6.70115579835138,8.77191769891006,4.9767775609905,43.0554751839709,471.499972750038,0.684731927030739,0.609233943029647,1.1543088693146,2041.89424080907,0.015,0.6975,0.135,0.1525,26.7
108578,-31.3351500073305,16.7076410868459,10.6874709156372,124.842004898595,887.911313603249,0.834297631252601,0.470016809960181,2.43441585339657,1987.17465581862,0.06,0.735,0.1275,0.0775,26.6
108867,-2.96571217099173,9.2870011730313,4.93133464743419,99.4003690086692,505.384791247693,0.851133932774419,0.660354289998109,3.83928377032017,1960.59910569743,0.0,0.7125,0.02,0.2675,26.0
108979,-9.59935874121805,13.9802720592352,8.25463344952047,173.646581848697,1016.3172771273,2.0270369967324,0.580969149275423,3.89391459053286,2330.19078595089,0.01,0.6375,0.06,0.2925,25.7
109033,-8.06466049237461,13.3899496967639,8.23610507275028,151.900843199105,1008.10100401982,2.18762863833191,0.557889086268828,6.77134623476493,2336.20837781076,0.015,0.5475,0.095,0.31,25.6
109309,13.2310040126706,19.5803177054615,5.27425643916908,410.761005020675,965.906998775073,1.30441716522937,0.721267853001278,8.26954846269885,1759.32595928051,0.0675,0.2775,0.075,0.4575,24.9
109684,-7.53734700344649,22.737992336104,8.13300440654567,392.441797879307,971.539825141425,1.51561832607498,0.586842376461187,4.67612546012891,1504.30769607526,0.1825,0.53,0.16,0.1275,24.1
109724,15.7273435691116,16.1723842296506,5.8846115191484,91.1422308389481,529.492880586361,1.30055390003954,0.598737028378836,5.41771974966754,1465.93842566703,0.03,0.59,0.22,0.16,24.0
109772,-36.1077493748491,14.4893471841201,5.01351386368206,87.4992180641465,465.762079287486,1.09089279956331,0.517676882990227,6.45932314310947,1500.96761515328,0.0175,0.25,0.3375,0.395,23.9
110131,16.9223864886874,22.6791629565631,4.91871128207434,553.012274780493,897.421652308962,0.572756631854532,0.750314224955189,7.08256239286549,1067.00552941872,0.0375,0.745,0.095,0.1225,23.1
110160,-9.53536469765081,14.5492800282721,3.8842149017508,111.174130316232,552.943330021343,0.602509563982009,0.527682437205492,6.91316606321274,1397.68983295007,0.32,0.65,0.0175,0.0125,23.0
110338,3.17536608540695,15.1322753233756,4.00598572479718,189.314977330461,542.852742456389,0.453877729642309,0.7185679476789,6.59429138090871,779.711030213679,0.1525,0.7875,0.0275,0.0325,22.6
110352,24.7369944435116,23.3220889959545,4.28298925919217,547.885285667892,829.517792598026,0.433663052817771,0.760423896480951,7.1059222729071,779.711030213679,0.1525,0.7875,0.0275,0.0325,22.6
110445,23.9874758482605,19.6031042282575,7.14874618538009,327.051545523903,902.327751311388,0.453079784503777,0.634808623537442,3.84388639437392,2001.10444130056,0.0675,0.6275,0.1575,0.1475,27.4
110738,8.61275649706784,15.5403714804563,4.39876694620434,485.925926381524,960.908314204265,0.716314238045024,0.711588247480097,2.88098738148682,2528.83797473165,0.03,0.8625,0.07,0.0375,26.6
110744,-2.98825855706609,10.7276375087044,3.17925651546429,258.22613642376,588.585463328959,0.700111933540868,0.717211904763363,2.79837318147878,2528.83797473165,0.03,0.8625,0.07,0.0375,26.6
110758,7.88522171254479,16.2424956321358,4.00793901487093,555.399127977538,948.823695577544,0.701206778399212,0.750893047240352,2.94212365971974,2528.83797473165,0.03,0.8625,0.07,0.0375,26.6
110805,18.6930318420556,16.5848125684068,6.14251465004357,380.291110899974,893.743336620166,0.727025152665118,0.685054177602111,5.43473689516464,2258.98655195626,0.0175,0.41,0.14,0.4225,26.5
110841,4.29837922568182,8.08713980349365,3.67734313066794,78.9889896916444,415.808448878341,0.6014215407917,0.680080068632269,3.84353907930176,2155.011905994,0.0375,0.3175,0.32,0.3175,26.4
110964,7.90304761476047,19.5125332053167,4.53987239017711,585.855422602842,901.650788729898,0.639292635417412,0.77003807622968,3.98619782731373,2108.28435531139,0.005,0.61,0.05,0.2175,26.1
111015,5.32317245245497,19.3822622162185,4.54042547426421,485.40450318574,865.255292028312,0.70490959028443,0.75385806620328,3.81212259354389,1935.82885445582,0.0025,0.745,0.035,0.2175,26.0
111049,-2.67947860742437,9.03308459270283,4.88720861071541,96.0781955123893,500.896273206712,0.819200388663878,0.668111380438802,3.30203697270834,1935.82885445582,0.0025,0.745,0.035,0.2175,26.0
111076,2.14695138164464,13.1530471670361,7.63232899743759,117.742673581051,863.34090836298,1.25758335689078,0.601418778670149,2.54950676389673,2139.74895714376,0.0375,0.6525,0.05,0.26,25.9
111109,-11.6961268262504,16.1365859942891,4.28725526939653,586.238039171551,920.899942043108,1.08197066158988,0.736746073323447,4.89557984973643,2299.91910090351,0.0025,0.6625,0.25,0.085,25.8
111187,1.42588002212819,16.3233547975168,5.99628217760393,485.804180369435,1007.11121308356,1.24366612003034,0.671739699365032,3.84566754223493,2198.36288116526,0.065,0.63,0.09,0.215,25.7
111200,22.3807912402785,16.6732475861047,3.84705525919464,443.332988929583,866.639679528012,0.90142245589563,0.76006346804584,4.34093101629462,2198.36288116526,0.065,0.63,0.09,0.215,25.7
111390,11.8774356072372,18.72597489099,4.1208333210933,429.099387073323,916.709043502836,1.27267031895273,0.739503623888252,7.99670800267982,1935.10897417806,0.035,0.4675,0.1225,0.3575,25.2
111409,10.2969681447425,16.3103071214835,4.1147020154787,280.387808507298,700.72244744609,1.53661130477891,0.722131840512272,7.89855110079608,1935.10897417806,0.035,0.4675,0.1225,0.3575,25.2
111652,20.6454806359713,19.6179115700138,5.01225784165054,361.968039350952,931.207723197411,1.03129869023982,0.722624616961139,7.78575897762039,1774.35700319518,0.1375,0.31,0.1275,0.425,24.6
111668,7.16179553489115,20.8794374815704,7.61298865943927,380.521310923674,1060.33261172107,1.50200655337004,0.586213361640305,7.49022393932721,1774.35700319518,0.1375,0.31,0.1275,0.425,24.6
112135,18.0447188586542,22.06195660694,6.86801353112918,296.98148009503,807.18051336835,1.01132171012996,0.622495572515252,2.7490359763695,1408.13658206734,0.0,0.0925,0.645,0.2525,23.6
112612,11.4031124621575,11.993516191596,3.3021098277958,203.967822905819,558.346069916836,0.488601988796926,0.596129289123298,5.826983402938,2343.11082242916,0.1225,0.4575,0.28,0.14,27.5
112884,3.24346514750273,5.04572003352124,3.9838599122093,43.4338263456386,559.293033189335,0.693732032217169,0.610272951972276,1.45492874032151,2497.28003312458,0.07,0.8075,0.0225,0.0975,26.8
113149,9.64137981417953,12.9716580346418,3.18711441464851,478.37404236283,948.043742588499,0.834768720283243,0.749338710774347,4.15982676061579,2868.97677028758,0.01,0.6775,0.3075,0.005,26.2
113781,12.4023293695641,18.731671711612,6.42500085823498,247.229680470374,835.254862946767,1.40240583051764,0.617855887224568,8.21323020116643,1814.32735968936,0.0,0.105,0.2,0.6,24.8
113829,16.4327134089863,18.9094418736306,4.6647125867327,376.185994697098,872.494515559499,1.23614522085788,0.726018052473554,8.05327434039976,1822.38557971131,0.0775,0.2025,0.1475,0.57,24.7
114580,14.7955615084986,23.4242248963598,4.76507793463455,489.670439025664,823.949661805905,0.567466367901679,0.726704338381813,6.74517101162223,897.80633087791,0.0875,0.8125,0.0125,0.0875,23.0
114583,-8.54291455833903,14.9495567896101,4.46005908194436,107.399215978787,548.313201164519,0.564938681878211,0.609630331318432,6.14321070982135,897.80633087791,0.0875,0.8125,0.0125,0.0875,23.0
114585,-0.780910442975812,19.691674610376,6.63165077404642,179.436569848843,670.018811673131,0.615734672980102,0.609281170664202,6.41738921013909,897.80633087791,0.0875,0.8125,0.0125,0.0875,23.0
114661,-10.4478747140047,14.0037013776133,3.53541667220671,273.359110372153,873.47856817328,0.537025833390689,0.549715073940136,7.26194640927074,1672.05748630258,0.6175,0.3775,0.005,0.0,22.8
114665,-3.47087971429329,12.34183151985,2.7959735357834,137.282805399176,638.90830268662,0.468563037934092,0.562189331725177,7.46475055589783,1672.05748630258,0.6175,0.3775,0.005,0.0,22.8
114743,4.01121556218422,2.60045302638793,2.15095331478263,53.9588891212037,442.59408338093,0.645652820163086,0.560683041608467,5.46034019123079,2439.51902539203,0.0375,0.2125,0.5575,0.1925,27.6
115115,2.79544157725758,8.52746250653276,5.2839687376198,87.4789518656526,783.927982088802,0.913721971714875,0.646327518607196,1.47071879170195,2224.67017522283,0.0075,0.8725,0.0225,0.0975,26.7
115281,13.8913581684371,7.4758897903166,4.46432450728617,107.38298980072,870.037325419311,1.22842291907146,0.630240353027801,4.41470136897871,2568.74225221834,0.005,0.91,0.0575,0.0275,26.3
115325,11.2209579695779,5.76348598939909,3.85794874554373,94.9465292334849,812.487099905679,1.31487825902205,0.626027003141424,4.63276818470628,2646.63472328386,0.045,0.8875,0.05,0.0175,26.2
115446,-10.5732709266468,10.4266123304956,6.19076729949372,133.498840005721,916.691011004263,1.42006465396355,0.550926658675391,4.19057048012733,2523.82158720838,0.0025,0.9425,0.0325,0.0225,26.0
115458,7.70979617682656,10.6872552545139,2.71316793142016,230.790822246133,575.844437718823,1.18138188519674,0.727811017122686,4.39779878751384,2523.82158720838,0.0025,0.9425,0.0325,0.0225,26.0
115480,-1.51732830999343,14.7640917211444,6.46689163052249,317.27513305437,1044.39251006324,1.62583724028946,0.610176526633092,2.73685630879201,2333.09235020668,0.0575,0.795,0.0825,0.065,25.9
115724,-4.80976710762799,10.5593720998326,2.83619826222178,114.227424970453,453.474048519071,1.9429912405649,0.675053078815448,2.5366542261532,2015.30718351342,0.005,0.43,0.2475,0.3175,25.3
115853,15.9196211420095,17.455041392576,4.05057259480101,321.006334766555,809.212326630821,1.46909971100257,0.742250734366917,2.93453144450213,1887.96296335888,0.325,0.4525,0.2075,0.0125,25.0
116013,-56.8957813268687,15.8580858187214,9.81814300479864,82.8979330429071,900.395098788099,2.42973527811165,0.434025157747196,5.84709720618173,1921.77611404766,0.0075,0.6875,0.305,0.0,24.7
116095,-5.26338999023525,12.9830862223825,4.42027481575983,68.9451320494233,510.501179396253,1.37500057667152,0.592352023115684,6.3189354802838,1776.40984870382,0.165,0.6325,0.0575,0.14,24.5
116201,-30.302653546489,15.0619298452978,8.39235709229798,45.3332354338092,652.642434693955,1.74314557306357,0.465901527781541,7.75024167509152,1529.63461655809,0.0,0.125,0.03,0.795,24.3
116290,-6.07416719261449,15.7491139512628,6.0019476717386,90.4844623283397,532.505841023699,1.159063509067,0.603204966367705,4.53009661210078,1386.71199428302,0.0,0.095,0.0425,0.8325,24.1
116293,-0.121701561127901,12.7368674839395,6.37071408931888,32.5531947183959,511.765569324769,1.35156713680319,0.575359162447748,4.237708750601,1386.71199428302,0.0,0.095,0.0425,0.8325,24.1
116408,6.1555389604344,10.6258538851218,4.94821917902378,21.4579106717087,571.484097659091,1.44757508194745,0.540644586710859,8.05044517534094,1538.07795410078,0.3075,0.555,0.125,0.0125,23.8
116412,-21.2069872058673,12.3833879376994,4.84291279771528,44.3394666738109,508.490494405788,1.29747751689569,0.544740344704237,8.19611912672905,1538.07795410078,0.3075,0.555,0.125,0.0125,23.8
116414,-21.3881504263227,19.9213988577171,8.51245514724141,183.681048740761,949.254690826536,1.61834664021335,0.501054320281595,8.17966152475583,1538.07795410078,0.3075,0.555,0.125,0.0125,23.8
116483,-0.541002675575255,13.6804572936063,4.64716275682057,83.0277859715128,613.755078172374,1.2118479834948,0.609160678801466,7.78371171218573,1832.47705321864,0.275,0.3275,0.33,0.0675,23.7
116515,4.54899045322805,18.5808226671022,3.92121675576147,384.995577924729,824.167961344583,1.03920240435073,0.750122534776026,3.71698482965952,1715.47041558925,0.0,0.1325,0.625,0.1875,23.6
116550,-11.2659856742057,13.2540477681627,4.6639033312475,27.4873544682162,567.543140365173,1.45462943630273,0.544545730253227,1.70580905032116,1565.06765795229,0.0,0.0175,0.4025,0.4475,23.5
116662,23.6463969376203,19.5726944828217,3.75733177018186,434.015353839353,932.602670120837,0.846357884670723,0.759791831509084,6.41473226855223,1563.04219046768,0.0,0.1475,0.685,0.1375,23.3
116814,10.7923992540188,21.2586605095974,5.0097253818949,306.606492222564,836.934784176777,0.46317731969127,0.716012765976667,6.6122169076741,1015.00571079789,0.365,0.6325,0.0,0.0025,22.9
116963,23.079986608733,19.0742636099857,5.08320153656632,403.559629524274,906.104747611895,0.412797825904094,0.694465027557144,4.36908267666071,1683.81653460105,0.0225,0.53,0.115,0.33,27.8
117165,0.884562096285767,12.6669594275698,5.79472764424683,178.797731095668,916.057070379926,0.939263892100307,0.452873494184198,2.53083410667773,2153.28335408766,0.0025,0.6025,0.0575,0.3375,27.3
117281,11.0998262734189,13.5415383723901,3.78518729102119,289.130234691784,636.633634050398,0.646909874523315,0.724019776138862,1.54130074114865,1973.25610072726,0.04,0.4525,0.1625,0.345,27.0
117325,3.94808700121685,13.4601622159172,8.18503511586652,137.442178149217,987.586874580768,1.00134029325589,0.595674525416852,1.07901173854274,2052.2597486192,0.08,0.56,0.085,0.275,26.9
117496,10.2127261496571,14.5601213987226,3.8789491588734,384.577637126847,669.169554583779,1.01368662050415,0.738428023207145,2.84687351808515,2217.48998423737,0.12,0.855,0.01,0.015,26.5
117498,8.21049091243671,17.3930606959748,5.17135858049723,508.354155280385,904.623017296927,0.881856031250518,0.737624203130129,2.79480672694817,2217.48998423737,0.12,0.855,0.01,0.015,26.5
117512,-3.86506140287283,8.01407274327391,4.69936518287351,89.9261435673711,848.408972258072,1.4530812092606,0.59512482116177,6.3494943888858,2415.530955294,0.05,0.875,0.015,0.06,26.4
117529,14.5587227621161,12.0835776804224,3.16090279806063,305.981992148908,663.148666137577,0.889802111054549,0.73547033898291,6.65482872095643,2415.530955294,0.05,0.875,0.015,0.06,26.4
117855,-5.62074884914371,15.4508534354762,9.76752854167394,132.06306158936,951.837956396631,2.51994445949104,0.496563134560678,2.84587661320252,2076.39230183868,0.0225,0.8175,0.095,0.065,25.7
118034,-2.3783342953563,9.4074559628196,3.60400615172468,72.2808600940145,466.991112190554,2.51844870561726,0.583275704964297,2.70261709442731,2029.19336734573,0.065,0.495,0.2775,0.1625,25.2
118070,-7.83110659796638,10.253951511275,5.65092536736726,55.9971570632003,590.026118724673,2.66748770787637,0.518519029470623,4.53229837335467,1996.90456263452,0.28,0.36,0.3475,0.0125,25.1
118583,-15.8985852774311,14.0660600160301,6.1301094351983,34.3032158057622,440.670609155796,1.36535119399659,0.517834736836694,3.67240448464202,1352.25498951633,0.0575,0.825,0.0075,0.11,24.0
118604,-10.7026129209516,23.6186854378403,11.1595593636156,192.900817841617,918.35911704288,1.79418637837826,0.486737803556069,3.7345700322289,1352.25498951633,0.0575,0.825,0.0075,0.11,24.0
118688,-4.12147554189892,12.2713237519591,4.49632118115007,26.1398236025611,481.671466152185,1.40414099337431,0.540251756323244,7.61090143357459,1583.42581561694,0.32,0.33,0.3325,0.0175,23.8
118690,-14.1014110855377,13.7084867684526,6.56918555581168,19.6028835987398,600.907979048521,1.78776013875379,0.460906646074122,7.49556404047607,1583.42581561694,0.32,0.33,0.3325,0.0175,23.8
118693,16.8286428941665,17.6952212859845,4.96146911741311,239.962061272367,768.588349568595,1.15496625234315,0.710442886654214,7.89231497744844,1583.42581561694,0.32,0.33,0.3325,0.0175,23.8
118719,32.0426996644955,21.0291578125465,5.77378883211015,398.222757254646,975.42461034402,1.10189435661276,0.713770832344802,7.8987110784197,1583.42581561694,0.32,0.33,0.3325,0.0175,23.8
118983,20.0331089512359,19.1632609013968,3.73182717428602,317.880273647838,902.732447684451,0.6094234424095,0.612566460461754,6.29072133645043,1488.26685260795,0.375,0.615,0.005,0.0,23.1
118999,-2.63588858525043,11.5795013919761,3.04034042282085,99.1824185275164,643.911862555788,0.619165207730632,0.536302196331865,5.72706448634054,1488.26685260795,0.375,0.615,0.005,0.0,23.1
119179,14.5363003373804,16.6589215924869,3.47838513671227,435.369956067984,703.692139896129,0.353602839526405,0.749916091799235,6.57984781244144,1286.60991682428,0.18,0.6775,0.07,0.0525,28.2
119384,2.74769120591745,6.29949451373052,2.56165627714436,106.554590933948,685.006534774203,0.607275468603245,0.548128121642468,2.29538909985722,2408.73365508008,0.0,0.31,0.125,0.52,27.7
119391,2.53750935818643,15.7244236572717,3.16578844595567,519.949224267122,932.802991359713,0.587624839064551,0.648880994870993,2.0759858417851,2418.93898592831,0.0175,0.6025,0.0425,0.27,27.6
119482,13.5803933202922,5.18875100751145,2.59353836922191,54.8027831552307,482.386863197249,0.855389062026944,0.539300631649545,0.87923022057921,2028.98661316451,0.0075,0.255,0.0275,0.705,27.4
119695,9.62681418379422,16.7166814295993,3.99120060338953,393.245854874697,859.329326712758,0.750575726058985,0.737434398746646,1.74714017303366,2058.61563248955,0.06,0.5475,0.11,0.2825,26.9
119797,16.8843234378665,17.0422099088041,4.21312959173778,484.364874650468,1004.56871149917,0.875034520527157,0.761155591661178,6.49806300835329,2290.08752135944,0.0,0.7325,0.1275,0.105,26.6
120083,-7.37369527324746,15.0639392526369,8.78066898438216,133.067464260605,868.512358178123,2.3075934486087,0.524912789879694,2.61209518034653,2034.83173941824,0.0,0.705,0.155,0.14,26.0
120162,-13.6704490466772,9.95458533825602,6.42680923274612,58.088576496695,549.478068738442,2.5178670060767,0.553899233414166,2.57404717558485,2037.08220310027,0.0075,0.6925,0.29,0.01,25.8
120196,15.2297660252212,13.6694081952003,3.81324234847991,241.195610695721,650.091138860915,1.66823106540457,0.693875249132492,2.80023881460437,2047.96355085211,0.04,0.535,0.1925,0.2325,25.7
120275,0.655089274648417,8.356264859426,3.52435451869138,74.2459508600184,420.975884929975,2.39083662866676,0.657743949576877,2.59941117314468,2072.59702681478,0.0,0.1525,0.305,0.5225,25.5
120482,-3.00706288270806,12.3040878149025,3.85364477523348,99.8901106483103,483.077864160601,1.83667869747315,0.640568411630333,6.08132351407004,1890.93389034306,0.0,0.0175,0.375,0.5475,25.0
120491,33.6644751569162,19.8014893870003,5.36519616966209,502.642621411706,976.358200133839,1.92438867801984,0.702549978598148,6.24006309483717,1890.93389034306,0.0,0.0175,0.375,0.5475,25.0
120573,-9.78494044162125,8.39931601768964,3.84309965539437,49.703941762344,483.328091940479,2.31402465247819,0.602025411073019,4.0539417857916,2085.61297100189,0.1125,0.325,0.535,0.0275,24.8
120707,16.5813562244411,20.3605399643192,4.90569750970783,413.687198742647,907.586464388582,1.32400780533165,0.740032257470498,6.30579734040414,1795.78597846116,0.0025,0.595,0.0575,0.3375,24.5
